Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
203732_at,0.169365473,8.212775384,2.873646152,0.004764428,0.324857885,-2.155278118,TRIP4
203880_at,0.30833551,9.365839112,2.873345066,0.004768687,0.324857885,-2.155948781,COX17
203880_at,0.30833551,9.365839112,2.873345066,0.004768687,0.324857885,-2.155948781,COX17P1
215856_at,-0.37024383,7.789060024,-2.872352424,0.004782755,0.324857885,-2.158159445,SIGLEC15
221329_at,-0.109533137,5.850103576,-2.871887131,0.004789362,0.324857885,-2.15919545,OR52A1
218355_at,0.428793566,7.355314104,2.870084203,0.004815041,0.324857885,-2.163208436,KIF4A
218447_at,0.328422448,8.390422784,2.869159268,0.004828265,0.324857885,-2.165266337,CMC2
217816_s_at,0.389274476,9.6691522,2.867365475,0.004854004,0.324857885,-2.169255751,PCNP
215171_s_at,0.407382111,9.798321656,2.867133562,0.004857341,0.324857885,-2.169771372,TIMM17A
212898_at,0.182641077,7.89578096,2.866897219,0.004860744,0.324857885,-2.170296806,TTI1
206461_x_at,0.316868444,11.6970175,2.86663101,0.004864579,0.324857885,-2.170888592,MT1H
204252_at,0.138669327,8.509295784,2.86533729,0.004883258,0.324857885,-2.173763886,CDK2
214155_s_at,0.209982763,5.346706072,2.865034996,0.004887632,0.324857885,-2.174435573,LARP4
208085_s_at,-0.108844244,4.923375872,-2.865023341,0.004887801,0.324857885,-2.174461468,ARHGAP6
212476_at,0.291644939,7.840215632,2.864031908,0.004902172,0.324857885,-2.176663971,ACAP2
214140_at,0.283195604,5.09019044,2.864007858,0.004902521,0.324857885,-2.176717389,SLC25A16
203425_s_at,0.410583304,6.8080638,2.860904595,0.004947756,0.324857885,-2.183607126,IGFBP5
209089_at,0.129986075,10.33118794,2.857261837,0.005001343,0.324857885,-2.191686468,RAB5A
205644_s_at,0.387821069,9.871740688,2.853733994,0.005053746,0.324857885,-2.199502539,SNRPG
205644_s_at,0.387821069,9.871740688,2.853733994,0.005053746,0.324857885,-2.199502539,SNRPGP15
205644_s_at,0.387821069,9.871740688,2.853733994,0.005053746,0.324857885,-2.199502539,SNRPGP10
200969_at,0.304096698,9.579759616,2.85211695,0.005077932,0.324857885,-2.203082395,SERP1
203056_s_at,-0.174877855,6.971470144,-2.850235227,0.005106212,0.324857885,-2.207246017,PRDM2
219036_at,0.254067538,7.65519808,2.849942156,0.005110629,0.324857885,-2.207894276,CEP70
218009_s_at,0.547963003,8.060327392,2.844941473,0.005186542,0.324857885,-2.218946689,PRC1
218706_s_at,0.479747161,7.389386216,2.844666301,0.005190749,0.324857885,-2.219554387,GRAMD2B
203743_s_at,0.280606575,8.307708896,2.844216201,0.005197637,0.324857885,-2.220548292,TDG
221126_at,-0.094773351,4.969519728,-2.843465339,0.005209147,0.324857885,-2.222206032,USP47
201953_at,0.349381553,9.74460724,2.840886069,0.005248861,0.324857885,-2.227897646,CIB1
201202_at,0.333106118,9.753727256,2.840600657,0.005253272,0.324857885,-2.228527186,PCNA
215665_at,0.198929181,4.43342216,2.838663946,0.005283297,0.324857885,-2.232797598,HSD3BP2
221278_at,-0.117457729,5.303731952,-2.837010219,0.005309059,0.324857885,-2.236442059,HOXB8
202751_at,-0.161290506,6.449114832,-2.836605233,0.005315386,0.324857885,-2.237334283,TFIP11
202184_s_at,0.357777152,9.387733512,2.836481224,0.005317324,0.324857885,-2.237607465,NUP133
213786_at,0.366790771,5.366500864,2.835790141,0.00532814,0.324857885,-2.239129681,TAX1BP1
209806_at,0.471108864,10.21397028,2.834700716,0.005345229,0.324857885,-2.24152866,H2BC12
200777_s_at,0.371427807,10.38599424,2.833453423,0.005364857,0.324857885,-2.244274299,BZW1
205345_at,0.371527183,7.548756248,2.833282619,0.00536755,0.324857885,-2.244650206,BARD1
204453_at,0.259448811,7.147244184,2.833253857,0.005368004,0.324857885,-2.244713504,ZNF84
211932_at,0.219617649,8.686921408,2.832608517,0.00537819,0.324857885,-2.246133584,HNRNPA3
209756_s_at,0.130232334,5.65564068,2.83256773,0.005378835,0.324857885,-2.246223328,MYCN
218182_s_at,-0.181349718,5.521849792,-2.831664061,0.00539313,0.324857885,-2.248211374,CLDN1
210013_at,0.290834233,8.326738664,2.831572793,0.005394576,0.324857885,-2.248412132,HPX
AFFX-HUMGAPDH/M33197_3_at,0.187086908,13.07650375,2.828057684,0.005450527,0.324857885,-2.256139877,GAPDH
201757_at,0.226111434,11.64857984,2.826491856,0.005475621,0.324857885,-2.259579598,NDUFS5
212831_at,-0.181389385,6.526631032,-2.823592846,0.00552236,0.324857885,-2.265943653,MEGF9
203046_s_at,0.295876975,8.021869432,2.822547125,0.005539308,0.324857885,-2.268237895,TIMELESS
204440_at,-0.172255293,8.503810912,-2.817474829,0.005622194,0.324857885,-2.279355814,CD83
221230_s_at,0.328157508,9.505305072,2.816351876,0.005640696,0.324857885,-2.281814878,ARID4B
205930_at,0.246781016,7.83267304,2.816125308,0.005644436,0.324857885,-2.282310919,GTF2E1
215685_s_at,-0.164675142,7.24066416,-2.813638692,0.00568563,0.324857885,-2.287752784,DLX2
217952_x_at,-0.201953293,7.593192296,-2.81344681,0.00568882,0.324857885,-2.288172537,PHF3
220402_at,-0.076577657,4.38883044,-2.813441851,0.005688902,0.324857885,-2.288183385,TP53AIP1
206180_x_at,-0.122074386,8.364192104,-2.812507079,0.005704467,0.324857885,-2.290227906,ZNF747
202298_at,0.19378092,10.42767598,2.811655679,0.005718677,0.324857885,-2.292089567,NDUFA1
206447_at,-0.081489209,4.761119888,-2.809791024,0.005749912,0.324857885,-2.296165104,CELA2A
206447_at,-0.081489209,4.761119888,-2.809791024,0.005749912,0.324857885,-2.296165104,CELA2B
203272_s_at,0.312781001,8.094376968,2.80848029,0.005771961,0.324857885,-2.299028555,TUSC2
210125_s_at,0.265314525,10.58719514,2.807267553,0.00579243,0.324857885,-2.301676897,BANF1
210471_s_at,-0.161244624,5.802984568,-2.805527394,0.005821917,0.324857885,-2.305475287,KCNAB1
209724_s_at,-0.140355117,7.44938636,-2.805503872,0.005822317,0.324857885,-2.305526617,ZBTB14
221258_s_at,0.240176403,4.666420808,2.804507154,0.005839269,0.324857885,-2.307701306,KIF18A
204386_s_at,0.229840424,10.48357751,2.80416732,0.005845059,0.324857885,-2.308442623,MRPL57
205464_at,0.27005516,7.18883232,2.803178757,0.005861932,0.324857885,-2.310598636,SCNN1B
212543_at,0.496887843,9.153824824,2.802775908,0.005868821,0.324857885,-2.311477046,CRYBG1
207657_x_at,0.160706488,9.81465768,2.80166966,0.005887776,0.324857885,-2.313888651,TNPO1
202343_x_at,0.260093146,10.76388259,2.80116533,0.005896436,0.324857885,-2.314987811,COX5B
214896_at,-0.18579864,6.795521328,-2.800980382,0.005899614,0.324857885,-2.315390854,CTXND1
219148_at,0.606419313,6.152477568,2.800589974,0.005906329,0.324857885,-2.316241563,PBK
201845_s_at,0.275359551,8.906762352,2.79912803,0.005931537,0.324857885,-2.319426263,RYBP
213026_at,0.240271903,8.078271928,2.79850175,0.005942365,0.324857885,-2.320790115,ATG12
221553_at,0.371204276,7.3390558,2.795974575,0.005986244,0.324857885,-2.326290878,MAGT1
221956_at,-0.144157537,8.350572048,-2.795176276,0.006000166,0.324857885,-2.328027601,LRCH4
206298_at,-0.235355988,6.4053414,-2.794458772,0.006012704,0.324857885,-2.329588186,ARHGAP22
218082_s_at,0.217752032,9.170955744,2.793583566,0.00602803,0.324857885,-2.331491312,UBP1
216826_at,-0.089268408,5.740919376,-2.792858738,0.00604075,0.324857885,-2.33306705,ELL2P3
202633_at,0.252182477,8.462281544,2.790354612,0.006084883,0.324857885,-2.338508182,TOPBP1
204722_at,-0.146142846,6.462004544,-2.790333301,0.00608526,0.324857885,-2.338554469,SCN3B
210719_s_at,0.38085149,9.149476376,2.789462467,0.006100677,0.324857885,-2.340445675,HMG20B
219981_x_at,0.341166184,8.977014368,2.787549136,0.006134675,0.324857885,-2.344599105,ZNF587
221934_s_at,0.244036948,8.930660352,2.787344171,0.006138328,0.324857885,-2.345043892,DALRD3
59999_at,0.099707074,7.699652936,2.787092968,0.006142807,0.324857885,-2.345588983,HIF1AN
210866_s_at,-0.105135777,6.94570492,-2.786046046,0.006161505,0.324857885,-2.347860263,CNOT4
204212_at,0.161225762,7.876550288,2.784774159,0.006184292,0.324857885,-2.350618611,ACOT8
206613_s_at,0.376086054,5.345130128,2.784470121,0.00618975,0.324857885,-2.35127782,TAF1A
219814_at,-0.103794348,4.802587984,-2.783747222,0.006202746,0.324857885,-2.35284494,MBNL3
201132_at,0.2804017,8.55865844,2.783471634,0.006207707,0.324857885,-2.353442276,HNRNPH2
213518_at,0.21299445,8.231109456,2.78340829,0.006208848,0.324857885,-2.353579567,PRKCI
201761_at,0.411232924,9.76851828,2.78229175,0.006228987,0.324857885,-2.355999091,MTHFD2
200966_x_at,0.324309897,12.57403944,2.780719805,0.006257441,0.324857885,-2.35940405,ALDOA
217819_at,0.241617797,9.9398024,2.77981647,0.006273846,0.324857885,-2.361359994,GOLGA7
220588_at,0.242851479,7.042751056,2.778299379,0.006301485,0.324857885,-2.364643639,BCAS4
220081_x_at,0.211682561,9.138337064,2.777699937,0.006312437,0.324857885,-2.365940665,HSD17B7P2
220081_x_at,0.211682561,9.138337064,2.777699937,0.006312437,0.324857885,-2.365940665,HSD17B7
216052_x_at,0.23872145,5.93800344,2.777400261,0.006317918,0.324857885,-2.366588989,ARTN
212900_at,0.299846752,8.52937244,2.777279321,0.006320132,0.324857885,-2.366850617,SEC24A
209433_s_at,0.338768,7.800346648,2.776864567,0.006327728,0.324857885,-2.367747771,PPAT
209433_s_at,0.338768,7.800346648,2.776864567,0.006327728,0.324857885,-2.367747771,PPATP1
206934_at,-0.108960672,6.404409272,-2.775492205,0.006352921,0.324857885,-2.370715499,SIRPB1
210519_s_at,0.565582227,9.690322496,2.775156412,0.006359099,0.324857885,-2.371441457,NQO1
212627_s_at,0.224075208,8.8310556,2.775073703,0.006360622,0.324857885,-2.371620256,EXOSC7
212768_s_at,0.395354948,4.633287008,2.772909437,0.006400582,0.324857885,-2.37629729,OLFM4
206539_s_at,-0.238915671,7.58283732,-2.771641409,0.006424101,0.324857885,-2.379036066,CYP4F12
207210_at,-0.127440876,5.315067624,-2.769583298,0.006462441,0.324857885,-2.383479012,GABRA3
207523_at,-0.110283882,4.737093192,-2.769210961,0.006469399,0.324857885,-2.384282491,TSBP1
219349_s_at,0.252148035,7.170958056,2.766778982,0.006515017,0.324857885,-2.389528238,EXOC2
201480_s_at,-0.208560554,8.851682184,-2.765387109,0.006541257,0.324857885,-2.392528695,SUPT5H
214472_at,0.468840235,5.745968872,2.764791438,0.006552516,0.324857885,-2.393812383,H3C4
207415_at,-0.102160997,5.150106192,-2.764051648,0.006566523,0.324857885,-2.395406319,PLA2R1
202655_at,0.201877871,9.51938452,2.763786078,0.006571558,0.324857885,-2.395978421,MANF
207763_at,-0.087165005,5.834696384,-2.763070175,0.006585149,0.324857885,-2.39752041,S100A5
204648_at,-0.200452109,7.413006168,-2.76289651,0.00658845,0.324857885,-2.397894417,NPR1
204179_at,0.394919012,9.016279792,2.762463375,0.006596689,0.324857885,-2.398827131,MB
214143_x_at,0.186536367,12.89032403,2.760762801,0.006629126,0.324857885,-2.40248793,RPL24
214143_x_at,0.186536367,12.89032403,2.760762801,0.006629126,0.324857885,-2.40248793,RPL24P2
214143_x_at,0.186536367,12.89032403,2.760762801,0.006629126,0.324857885,-2.40248793,RPL24P8
213424_at,0.163971175,4.426684648,2.76059993,0.006632241,0.324857885,-2.402838439,MATCAP2
211166_at,-0.084015107,8.28629892,-2.760548705,0.00663322,0.324857885,-2.402948674,FAM153A
211166_at,-0.084015107,8.28629892,-2.760548705,0.00663322,0.324857885,-2.402948674,FAM153CP
206597_at,-0.120176558,6.452014776,-2.759955336,0.006644579,0.324857885,-2.404225465,NRL
210400_at,0.261364117,6.535301984,2.759913961,0.006645372,0.324857885,-2.404314486,GRIN2C
213911_s_at,0.329222352,10.73985632,2.758699537,0.006668677,0.324857885,-2.406926869,H2AZ1
209668_x_at,0.212381613,8.421511408,2.757729708,0.006687342,0.324857885,-2.409012381,CES2
208968_s_at,0.30706949,9.145741056,2.757196222,0.006697629,0.324857885,-2.410159316,CIAPIN1
221509_at,0.198864922,9.246550168,2.755228534,0.006735698,0.324857885,-2.414387956,DENR
214048_at,0.10950576,4.744688192,2.754650598,0.006746916,0.324857885,-2.415629467,MBD4
220621_at,-0.127424358,5.638661112,-2.754234406,0.006755006,0.324857885,-2.416523385,FOXE3
208581_x_at,0.33565936,11.49375005,2.754221204,0.006755262,0.324857885,-2.416551739,MT1X
219177_at,0.183659708,5.931146816,2.753820713,0.006763055,0.324857885,-2.417411818,BRIX1
214390_s_at,-0.19632395,7.301287696,-2.753759961,0.006764238,0.324857885,-2.417542277,BCAT1
204404_at,0.399975593,8.573314472,2.752663727,0.006785614,0.324857885,-2.419895907,SLC12A2
206887_at,-0.1831788,6.8340692,-2.751954664,0.006799473,0.324857885,-2.421417843,ACKR2
212733_at,0.26810973,8.31172408,2.751575875,0.006806887,0.324857885,-2.42223074,RUBCN
218830_at,0.280533471,9.237707568,2.751294422,0.006812401,0.324857885,-2.422834686,RPL26L1
218830_at,0.280533471,9.237707568,2.751294422,0.006812401,0.324857885,-2.422834686,RPL26P30
205928_at,0.206173177,8.58265528,2.749791758,0.006841907,0.324857885,-2.426058218,ZNF443
205928_at,0.206173177,8.58265528,2.749791758,0.006841907,0.324857885,-2.426058218,ZNF799
208805_at,0.257350019,10.95183476,2.748504787,0.00686727,0.324857885,-2.428817832,PSMA6
219080_s_at,0.456534887,7.252082768,2.748376164,0.00686981,0.324857885,-2.429093574,CTPS2
203316_s_at,0.385050353,10.49852112,2.747856851,0.006880072,0.324857885,-2.430206757,SNRPE
203316_s_at,0.385050353,10.49852112,2.747856851,0.006880072,0.324857885,-2.430206757,SNRPEP4
203316_s_at,0.385050353,10.49852112,2.747856851,0.006880072,0.324857885,-2.430206757,SNRPEP2
208672_s_at,0.207403435,10.30597794,2.747379372,0.006889519,0.324857885,-2.431230109,SRSF3
219670_at,-0.214447856,5.831243888,-2.746013721,0.006916606,0.324857885,-2.43415617,BEND5
215085_x_at,-0.125224695,7.85478388,-2.744756429,0.006941629,0.324857885,-2.436848944,DLEC1
207968_s_at,-0.204698596,6.209868032,-2.743669223,0.006963334,0.324857885,-2.43917658,MEF2C
211765_x_at,0.133175501,13.18407334,2.742636285,0.006984012,0.324857885,-2.441387291,PPIA
211765_x_at,0.133175501,13.18407334,2.742636285,0.006984012,0.324857885,-2.441387291,PPIAP22
211765_x_at,0.133175501,13.18407334,2.742636285,0.006984012,0.324857885,-2.441387291,PPIAP29
211765_x_at,0.133175501,13.18407334,2.742636285,0.006984012,0.324857885,-2.441387291,PPIAP31
212497_at,-0.175841865,6.815553344,-2.741028806,0.007016302,0.324857885,-2.444826208,MAPK1IP1L
208327_at,-0.101799446,6.593979696,-2.740472012,0.007027519,0.324857885,-2.446016963,CYP2A13
222089_s_at,-0.146599399,6.509747312,-2.740040085,0.007036231,0.324857885,-2.446940535,DNAAF8
221445_at,-0.165449913,5.575653792,-2.738229883,0.00707285,0.324857885,-2.450809839,OR1A2
204888_s_at,0.117666336,6.017416072,2.737894914,0.007079645,0.324857885,-2.45152559,NEURL1
202209_at,0.293841764,9.18628484,2.737477301,0.007088126,0.324857885,-2.452417827,LSM3
216841_s_at,0.465808957,5.279803256,2.737132122,0.007095142,0.324857885,-2.45315522,SOD2
216544_at,-0.11942058,5.135859488,-2.735472874,0.007128956,0.324857885,-2.456698678,RBMY2FP
209430_at,0.233371781,7.663410712,2.734736086,0.007144018,0.324857885,-2.45827155,BTAF1
206284_x_at,0.212482802,8.63906864,2.734668987,0.007145391,0.324857885,-2.458414772,CLTB
221832_s_at,-0.143784393,8.252936952,-2.733862665,0.007161911,0.324857885,-2.460135625,LUZP1
218301_at,-0.126697867,7.792390344,-2.732544904,0.007188983,0.324857885,-2.462947046,RNPEPL1
201589_at,0.248214105,9.123820824,2.731316385,0.007214306,0.324857885,-2.46556701,SMC1A
205252_at,-0.175300568,6.154936664,-2.730759894,0.007225803,0.324857885,-2.466753456,ZNF174
203440_at,0.311783885,5.541300112,2.730748731,0.007226034,0.324857885,-2.466777254,CDH2
207440_at,-0.189416234,5.822047968,-2.730371348,0.00723384,0.324857885,-2.467581718,SLC35A2
206037_at,-0.131695015,7.643414528,-2.730093078,0.007239602,0.324857885,-2.468174841,KYAT1
221029_s_at,-0.276224898,6.590238024,-2.729718149,0.007247371,0.324857885,-2.468973908,WNT5B
205024_s_at,0.40675567,7.020642328,2.728348784,0.00727581,0.324857885,-2.471891553,RAD51
214952_at,-0.172076514,5.534050704,-2.727898022,0.007285193,0.324857885,-2.472851694,NCAM1
210413_x_at,-0.130424342,6.481643408,-2.72689089,0.007306199,0.324857885,-2.474996428,SERPINB4
204825_at,0.471526096,8.138909848,2.725789013,0.007329243,0.324857885,-2.477342135,MELK
202104_s_at,0.19733656,8.557279984,2.724137899,0.007363898,0.324857885,-2.480855535,SPG7
202154_x_at,0.26892934,9.900378104,2.723807426,0.007370852,0.324857885,-2.481558526,TUBB2A
202154_x_at,0.26892934,9.900378104,2.723807426,0.007370852,0.324857885,-2.481558526,TUBB3
202154_x_at,0.26892934,9.900378104,2.723807426,0.007370852,0.324857885,-2.481558526,TUBB2B
207163_s_at,0.26382698,9.609959584,2.723479341,0.007377762,0.324857885,-2.482256362,AKT1
208808_s_at,0.404470651,9.496316824,2.719968064,0.00745208,0.324857885,-2.489720277,HMGB2
207042_at,-0.119084943,5.902638176,-2.71821099,0.007489525,0.324857885,-2.493452144,E2F2
206057_x_at,-0.277289947,6.509533104,-2.717880451,0.007496588,0.324857885,-2.494153946,SPN
217840_at,0.191126485,8.919943056,2.717128135,0.007512686,0.324857885,-2.495750989,DDX41
217530_at,-0.157323648,6.271855472,-2.712842572,0.007604989,0.324857885,-2.504841194,SLC34A1
205192_at,-0.13695108,7.231780216,-2.712592957,0.007610396,0.324857885,-2.505370275,MAP3K14
210907_s_at,0.322768044,9.82048356,2.71194576,0.007624434,0.324857885,-2.506741866,PDCD10
208538_at,-0.153974614,5.701675504,-2.711791174,0.00762779,0.324857885,-2.507069433,ANP32CP
215497_s_at,-0.104203417,7.993187392,-2.711143067,0.007641877,0.324857885,-2.508442599,WDTC1
219061_s_at,0.334438112,9.287081832,2.710736461,0.007650726,0.324857885,-2.509303942,LAGE3
207156_at,0.266752351,4.604748632,2.709315864,0.007681718,0.324857885,-2.512312417,H2AC11
202666_s_at,0.379729622,7.130699288,2.708659339,0.007696079,0.324857885,-2.51370231,ACTL6A
203130_s_at,-0.672305758,8.428227656,-2.70814426,0.007707363,0.324857885,-2.514792552,KIF5C
206102_at,0.4302993,7.134732536,2.70672327,0.00773857,0.324857885,-2.517799353,GINS1
202430_s_at,0.345981796,6.37727968,2.706436061,0.007744892,0.324857885,-2.518406917,PLSCR1
214331_at,0.21245754,5.89772904,2.706156474,0.00775105,0.324857885,-2.518998304,TSFM
212852_s_at,0.252767387,10.661383,2.704386413,0.007790142,0.324857885,-2.522741132,RO60
201274_at,0.230189614,9.536974368,2.704072169,0.007797101,0.324857885,-2.523405384,PSMA5
219617_at,-0.116197089,6.69261032,-2.702272955,0.007837051,0.324857885,-2.527207288,CAMKMT
219203_at,0.189575071,8.186944112,2.701656148,0.00785079,0.324857885,-2.52851015,EMC9
213172_at,0.364112013,6.092504488,2.701649726,0.007850933,0.324857885,-2.528523713,TTC9
204615_x_at,0.407910492,9.517442768,2.700780694,0.007870327,0.324857885,-2.530358901,IDI1
209187_at,0.32513958,8.165598768,2.698934749,0.007911667,0.324857885,-2.534255385,DR1
218349_s_at,0.220375704,7.087892184,2.69838644,0.007923984,0.324857885,-2.535412327,ZWILCH
208472_at,-0.081239102,6.722538864,-2.698363713,0.007924495,0.324857885,-2.535460278,IKZF4
209173_at,0.886796862,10.38493271,2.698134351,0.007929653,0.324857885,-2.535944172,AGR2
207168_s_at,0.179198684,11.1158602,2.697889972,0.007935152,0.324857885,-2.536459709,MACROH2A1
201997_s_at,-0.154948814,9.192391144,-2.697089125,0.007953196,0.324857885,-2.538148873,SPEN
207823_s_at,-0.128350452,6.723543544,-2.697083176,0.00795333,0.324857885,-2.538161418,AIF1
222164_at,0.452403276,6.1928654,2.694148854,0.008019764,0.324857885,-2.54434681,RPS20P22
220070_at,-0.072693241,7.204229368,-2.693835967,0.008026878,0.324857885,-2.545006012,KDM8
42361_g_at,0.192538462,4.792075064,2.693171677,0.008041999,0.324857885,-2.546405345,CCHCR1
202055_at,0.149722648,8.140278528,2.693081564,0.008044053,0.324857885,-2.546595145,KPNA1
214710_s_at,0.470964229,7.470663504,2.69159172,0.008078068,0.324857885,-2.549732324,CCNB1
203415_at,0.25138167,9.825556312,2.691100717,0.008089307,0.324857885,-2.550765904,PDCD6
